id,name,lat,lon,address,city,type,trauma_level,rating,avg_response_time_mins,icu_beds_available,verified_status,phone,website,last_updated,blood_inventory.A+,blood_inventory.A-,blood_inventory.B+,blood_inventory.B-,blood_inventory.O+,blood_inventory.O-,blood_inventory.AB+,blood_inventory.AB-
727cc2b8-ed58-41b6-be1f-8d4c9341f24a,Anand Niketan Hospital,18.9887771,72.8230369,"20, Dr E Moses Road, Gandhi Nagar, Upper Worli, Lower Parel, Mumbai",Mumbai,hospital,3,3.55,23,4,True,339.873.4444,http://wise.com/,2026-02-19T07:26:57.833657,10,6,11,17,24,24,1,7
ab0eb327-7604-46d1-a959-4ac2c4f06f6b,Desa's Hospital,18.956001,72.807685,"Dadyseth Road, Opp Bombay Garage, Chowpatty, Mumbai",Mumbai,hospital,3,4.55,11,5,True,509.952.4591x0109,https://www.molina.org/,2026-02-19T07:26:57.833657,17,16,24,20,6,21,14,8
4f3b5685-3246-4427-9070-f88d43fa5cdb,Dolby Hospital,18.9570962,72.8115973,"KM Munshi Road, Gamdevi, Mumbai",Mumbai,hospital,3,3.89,44,8,True,811.995.5276x976,http://www.moore-stephenson.com/,2026-02-19T07:26:57.833657,10,17,0,3,4,22,11,23
8cd11da9-7453-4245-b772-843c9125f5cf,Ashvini Nursing Home,19.0146087,72.8424841,"Rupal Apartment, 1st Floor, Dadasaheb Phalke Road, Dadar East, Mumbai",Mumbai,hospital,3,3.91,45,6,True,(429)754-3509x9673,https://camacho.org/,2026-02-19T07:26:57.833657,17,22,24,13,20,17,23,15
19ae5df2-c09e-4a64-93f3-e2bdbeb7a44c,Dr. Shantilal Oza Hospital,18.967509,72.838751,"37, St Mary Road, Tadwadi, Mazgaon, Mumbai",Mumbai,hospital,3,4.75,46,5,True,998-249-1067,https://www.michael.com/,2026-02-19T07:26:57.833657,9,24,25,12,18,16,1,17
d40ba4ee-2817-4483-b03c-dc68dcc98ccb,Janani Hospital,19.040411,72.854633,"Dharavi Vivekananda Cooperative Housing Society Limited, RP Nagar, Dharavi, Mumbai",Mumbai,hospital,3,4.12,44,10,True,211.880.5891x4678,https://www.pierce.com/,2026-02-19T07:26:57.833657,24,8,0,9,24,9,2,23
b1cf53f8-1bce-4f11-8207-c6660c4e63f2,Laxmi Niwas General Hospital,19.008175,72.835476,"Elphinstone Bridge, Babasaheb Ambedkar Nagar, Parel, Mumbai",Mumbai,hospital,1,4.84,47,2,True,300-267-7201,https://www.frank.com/,2026-02-19T07:26:57.833657,13,7,12,23,2,17,24,10
53326705-0ea0-4fe3-a3df-24156f621b14,Resham Hospital,19.0456326,72.8596339,"90 Feet Road, Dharavi Slums, Laxmi Baug, Dharavi, Mumbai",Mumbai,hospital,3,3.74,27,4,True,952-908-2282,https://watson.com/,2026-02-19T07:26:57.833657,11,6,19,2,23,10,7,15
1f5f77d2-de96-41e0-b0fd-914e40a0553d,New Ratna Hospital,19.0358599,72.8386025,"Sitladevi Temple Road, Mahim West, Mahim, Mumbai",Mumbai,hospital,3,4.01,29,6,True,3624089626,https://nelson-moore.com/,2026-02-19T07:26:57.833657,0,24,25,23,25,24,4,10
607b5755-d1ab-4503-a30e-9c5b786e7fc3,Smt. Motiben B. Dalvi Hospital,18.9582867,72.8102818,"N S Patkar Marg, Opp Westside, Babulnath, Dadi Sheth Wadi, Gamdevi, Mumbai",Mumbai,hospital,3,4.92,43,8,True,927-613-3052x9681,http://www.lin-newman.info/,2026-02-19T07:26:57.833657,2,14,3,20,10,19,12,7
48cdf050-28ae-439d-aecf-29fb57e3aad6,Punamiya Hospital,19.012145,72.833644,"101, Inder Tower, Gokhale Road, Near Tilak Bhavan, Dadar West, Mumbai",Mumbai,hospital,3,4.95,14,7,False,+1-991-875-0540x35547,http://james-lamb.com/,2026-02-19T07:26:57.833657,14,4,22,11,3,4,24,12
d54a069e-65d2-4789-9574-8aeed1033684,Khimji Jeeva Sanitorium Hospital,18.9459308,72.7952414,"2, Banganga Cross Lane, Teen Batti, Malabar Hill, Mumbai",Mumbai,hospital,3,4.54,57,2,True,653.627.0071,http://jones.biz/,2026-02-19T07:26:57.833657,25,5,0,15,8,23,9,22
3eed9fe1-427f-4792-b7cb-44ee70b883cc,Astha Nursing Home,18.9881485,72.8376926,"Digvijay Mill Building, Dattaram Lad Marg, Ghodapdeo, Byculla East, Mumbai",Mumbai,hospital,3,3.63,52,0,False,(427)931-3414x809,https://chavez.biz/,2026-02-19T07:26:57.833657,15,25,11,24,7,0,24,25
ac8fbc9b-8440-43f6-822d-06edbfda184e,BMC Hospital,19.015443,72.8261774,"Old Prabhadevi Road, G-South Ward, Dadar West, Prabhadevi, Mumbai",Mumbai,hospital,3,4.6,12,1,True,(488)552-8135x711,http://www.shepherd.com/,2026-02-19T07:26:57.833657,20,14,12,24,24,17,5,22
869be451-03a8-4608-bc4d-9233c7d4a35f,Hospital For Women Care,18.957089,72.807333,"Rambha Bhavan, Near Babulnath Temple, Khareghat Colony, Malabar Hill, Mumbai",Mumbai,hospital,3,4.53,40,4,True,(292)571-5877,https://medina.biz/,2026-02-19T07:26:57.833657,23,2,3,16,11,19,4,21
8dbf4245-ddbc-4635-886c-5d1c659d02f7,Mahim Police Hospital,19.047153,72.84134,"Building No.1, Ground Floor, New Mahim Police Colony, Mahim, Mumbai",Mumbai,hospital,3,3.75,51,0,True,683.898.6863,https://walsh-nash.com/,2026-02-19T07:26:57.833657,14,20,17,1,0,2,18,23
6a19eb5a-5429-4c9c-a66b-4f58d64bae9a,Welkarwadi BMC Hospital,19.03978,72.840027,"Welkarwadi BMC Building, LJ Cross Road, Opp.Darga Sarff, Mahim West, Mahim, Mumbai",Mumbai,hospital,3,3.61,39,6,True,(719)331-1732,https://griffith.com/,2026-02-19T07:26:57.833657,24,6,2,16,10,12,2,0
a4ce4cc2-c60d-4034-b58b-c97ec39f8a3e,Dr. Nadeem Rais Endocrinologist,18.9559782,72.8084083,"Baig Mansion, Chowpatty Medical Centre 3, Babulnath Road, Mumbai",Mumbai,hospital,3,3.55,42,6,True,909-764-3725,https://farmer.org/,2026-02-19T07:26:57.833657,20,21,0,9,16,0,17,0
04341370-5711-471b-af33-66fc633018bd,Raj Ratan Hospital,19.0363379,72.8400357,"Bobby Apartments, Near Mahim Bazar, P.O., Kapad Bazar, Mahim West, Mumbai",Mumbai,hospital,3,3.94,43,8,True,5899597740,https://cooper.biz/,2026-02-19T07:26:57.833657,18,11,5,15,11,14,13,1
1ce3bcf6-8be2-4bd6-a1a4-adea08014339,Sion Hospital,19.0363806,72.8598664,"RB2 Central Railway Quarters, Jain Society, Sion, Mumbai",Mumbai,hospital,3,3.77,48,9,True,+1-273-784-3067x339,http://suarez-bartlett.org/,2026-02-19T07:26:57.833657,11,10,22,6,12,14,16,20
717d8d12-3dbe-4fa0-9d00-66a7387bb049,Reliance Health Ventures Limited Hospital,18.9368113,72.8403416,"5, Walchand Hirachand Marg, Ballard Estate, Fort, Mumbai",Mumbai,hospital,3,4.3,38,9,False,602.351.5234x20395,http://mayo.org/,2026-02-19T07:26:57.833657,16,15,9,23,16,2,17,20
011fc837-d206-4efe-b0db-4f4de0922571,Nair Hospital,18.9730222,72.8219132,"43-A/43B, Dr Anandrao Nair Marg, RTO Colony, Mumbai Central, Mumbai",Mumbai,hospital,3,3.82,51,4,True,205.409.0717x53056,https://www.abbott.com/,2026-02-19T07:26:57.833657,14,7,22,7,13,23,14,15
55f5e595-b193-48b5-87e8-23058622ac50,Lelavati Hospital,19.04033,72.8553219,"Bandra Reclamation Road, Muslim Nagar, Kumbhar Wada, Bandra West, Mumbai",Mumbai,hospital,3,4.0,27,5,True,896-756-0695x8875,http://cortez.com/,2026-02-19T07:26:57.833657,15,12,11,5,25,10,2,23
a202d99f-4859-41c9-8455-f2a933a4abd5,Aayush Hospital,19.040315,72.854812,"Dharavi Vivekananda Cooperative Housing Society Limited, 90 Feet Road, Muslim Nagar, RP Nagar, Dharavi, Mumbai",Mumbai,hospital,3,3.56,10,10,False,256-567-5655,https://www.chambers.biz/,2026-02-19T07:26:57.833657,24,19,11,23,9,6,0,6
9563b1ba-04f7-4b00-91e7-59a7dfc2d8d2,Lifecare Hospital,19.0479325,72.857919,"Dharavi, Mumbai",Mumbai,hospital,3,4.93,33,7,True,252.541.1728x75360,http://www.kane.com/,2026-02-19T07:26:57.833657,8,16,21,6,13,9,23,17
2c09d7c9-49b7-4ac7-b80a-f82d39adb29f,Mhaskar Hospital,18.9921984,72.8294352,"31, Lower Parel East, BDD Chawl, Lower Parel, Mumbai",Mumbai,hospital,3,4.45,55,7,True,001-879-598-7976x00676,https://www.johnson-mendoza.com/,2026-02-19T07:26:57.833657,13,4,15,23,4,2,10,25
4fdafcc9-9936-4fbb-bb4e-297142ec68fb,Oscar hospital charkop naka,19.2130035,72.8235436,,Mumbai,hospital,3,3.89,58,6,True,(229)540-0592,http://franklin.com/,2026-02-19T07:26:57.833657,7,24,0,1,21,7,17,6
7e7563e3-b916-4bc7-8e8c-d0fb6ad34929,S.K.Patil Hospital,19.1884744,72.8540218,"Malad East, Mumbai",Mumbai,hospital,3,4.89,51,4,True,7788712056,https://gonzalez-roberts.com/,2026-02-19T07:26:57.833657,5,20,22,15,10,9,19,11
a96100d8-6bdb-470c-a6b9-2d57b5e45310,Charkop Maternity Home,19.2155665,72.830932,"214, Kandivali West, Mumbai",Mumbai,hospital,3,3.63,15,1,True,001-840-942-9099,https://www.young.com/,2026-02-19T07:26:57.833657,2,14,3,12,9,7,7,4
bf8bf1fc-6ffa-4aea-ae99-6b457333d3fb,"Dr Bhatia’s Hospital, Bhandup",19.1522033,72.9399276,"Kukreja, Govind Nagar, Bhandup West, Mumbai",Mumbai,hospital,3,3.56,41,10,True,001-213-391-6060x8750,http://bryant-gonzalez.biz/,2026-02-19T07:26:57.833657,10,4,14,8,15,10,0,14
3ce82885-cb1b-4d23-bb49-08fc01a4fb08,Unknown Hospital,18.9764756,72.8416085,"Sant Savata Mali Marg, Naralwadi, Sewri, Mumbai",Mumbai,hospital,3,3.85,36,3,True,766-706-1973,http://www.fisher.org/,2026-02-19T07:26:57.833657,8,24,22,19,16,25,17,2
605aaf5a-c32a-4e23-aa33-a202e867611b,Millat Dialysis Center,19.1401815,72.842786,"Shastri Nagar, Jogeshwari West, Mumbai",Mumbai,hospital,3,4.31,20,7,True,8572965313,http://ross.com/,2026-02-19T07:26:57.833657,25,16,24,3,14,9,2,23
1925bfcd-83fe-45f0-986f-c7a017121ba9,Sapna Health Care Centre Pvt Ltd,19.0846423,72.8836535,"A Wing, Ghatkopar, Mumbai",Mumbai,hospital,3,4.24,11,10,True,496.482.6707x609,http://estes-morrison.com/,2026-02-19T07:26:57.833657,11,23,23,1,0,2,24,22
912a97a9-9799-404a-be1e-32cdcad53f13,Sushrut Hospital,19.2352336,72.8466511,"Eksar, Borivali West, Mumbai",Mumbai,hospital,3,3.98,40,3,True,+1-395-675-2097x317,https://combs.net/,2026-02-19T07:26:57.833657,5,16,0,12,17,1,10,10
3a60b38c-e1ab-4877-a52a-0cb5ef239675,matoshri umabai RANE hospital,19.1372345,72.8564975,"Shiv Kunj, Dhobi Ghat, Jogeshwari East, Mumbai",Mumbai,hospital,3,4.28,50,3,True,001-911-467-6444x28351,https://atkinson.net/,2026-02-19T07:26:57.833657,21,24,10,18,17,5,13,23
56d195d3-1f15-43bf-a46d-2b74c037bc97,Shantiniketan Hospital,19.0952772,72.9137056,"E-1, Society, Ghatkopar West, Mumbai",Mumbai,hospital,3,4.82,15,10,True,+1-888-350-7105,http://case-larson.com/,2026-02-19T07:26:57.833657,19,14,25,17,11,4,23,18
ad6c331a-67bd-4abd-9d63-167405c36fc5,Dalvi Nursing Home,19.0526857,72.8732117,"VN Purav Marg, Chunabhatti, Mumbai",Mumbai,hospital,3,3.53,31,7,False,001-917-255-8967x7355,http://ramirez.com/,2026-02-19T07:26:57.833657,15,22,20,4,11,0,25,10
4bcf5c78-1980-416c-b074-9e21a5c92cbf,Oscar Hospital,19.2034924,72.8279212,"D And E Wing, 15-22 Pooja Enclave, Kandivali, Nilkanth Nagar, Ganesh Nagar, Mumbai",Mumbai,hospital,3,4.17,57,2,False,+1-577-661-8489x82519,http://strickland.com/,2026-02-19T07:26:57.833657,6,1,9,4,4,21,20,17
61ecfaf4-a714-4799-b349-838884a670bd,Sunrise Hospital,19.1463034,72.9369932,"3rd Floor, Bhandup",Mumbai,hospital,3,3.78,41,8,True,736.841.4271,http://www.lane.com/,2026-02-19T07:26:57.833657,16,8,5,5,7,15,2,2
f5066326-1f06-4545-80b3-9051f4817771,Ashirwad Critical Care Unit & Multi speciality,19.1710723,72.9586105,"Hanuman Chowk, Mulund East, Mumbai",Mumbai,hospital,3,4.53,36,10,True,(887)469-1132,https://www.morris-martinez.com/,2026-02-19T07:26:57.833657,3,8,4,11,21,0,22,2
7b0f4e7a-fe80-419e-8b88-27528610637b,Zen Hospital,19.1721231,72.9508348,"Mulund West, Mumbai",Mumbai,hospital,3,4.98,40,4,True,224.868.9365,https://frey.com/,2026-02-19T07:26:57.833657,16,14,4,19,14,19,15,19
d4ed4e0e-d5d2-441a-893d-c117f15bfa3e,Akurli Maternity Home,19.2076635,72.877233,"A-901, Thakur, Kandivali East, Mumbai",Mumbai,hospital,3,4.2,10,4,True,365-805-3450x78899,http://singleton.org/,2026-02-19T07:26:57.848092,25,15,1,8,3,8,21,24
2f713693-b757-428c-9414-cc100936c6cd,ESIC Hospital,19.2071803,72.8769761,"Thakur Village, Kandivali East, Mumbai",Mumbai,hospital,3,4.24,41,3,False,+1-438-698-8259x50299,https://bolton.com/,2026-02-19T07:26:57.848092,20,7,11,1,9,12,14,4
968f147f-8e1c-4484-98ef-ecfb90b2e6b8,Naigaon Municipal Maternity Home,19.0115774,72.8460141,"SS Wagh Marg, Old bdd chawl, Naigaon, Dadar, Mumbai",Mumbai,hospital,3,4.84,12,5,True,880.571.7126x578,https://www.wilson-allen.info/,2026-02-19T07:26:57.848092,24,5,23,14,11,10,2,12
5aa4edf1-24be-4249-8c22-81dabfe7ed04,BMC arogya Kendra,19.1304842,72.8720801,"Sunder Nagar, Jogeshwari East",Mumbai,hospital,3,4.69,19,5,True,841-478-4862x67287,http://www.kennedy.com/,2026-02-19T07:26:57.848092,0,3,4,4,15,15,19,16
253ef39d-8152-4fa2-8c06-71c2472688c7,Axon Hospital & Dialysis Center,19.1053464,72.887139,"5th Floor, 'A' Wing, Pranik Chamber, Marol, Andheri East, Mumbai",Mumbai,hospital,3,4.04,47,2,True,+1-950-488-4927x6808,https://www.patel.biz/,2026-02-19T07:26:57.848092,9,19,24,3,5,2,16,4
c8c3258e-1318-4fda-b292-eb84cfbe5000,Surya Hospital,19.0899538,72.8376684,"BEST Colony, Santacruz West, Mumbai",Mumbai,hospital,3,4.08,12,7,True,729-707-2170x6237,http://walsh-duncan.com/,2026-02-19T07:26:57.848092,11,10,6,22,3,6,11,11
f74e4daf-df2c-4f88-9edf-1cfb1b36b673,Babasaheb Gawde Hospital,19.0997223,72.8463493,"Plot No. 77, Vile Parle, Mumbai",Mumbai,hospital,3,3.85,14,1,False,(679)205-6892x268,http://www.anderson.org/,2026-02-19T07:26:57.848092,4,0,10,6,25,0,2,1
f7b07cab-ec09-4cdc-b65d-e2e11eeb14d7,"Government Hospital, Malvani",19.188038,72.8179488,"Malad, Azad Nagar, Malvani",Mumbai,hospital,3,4.19,25,4,False,7922110273,https://www.bullock-palmer.com/,2026-02-19T07:26:57.848092,8,15,10,5,3,18,12,23
85089656-4b02-4f13-81e2-2cfa9f9b6d76,CritiCare Hospital,19.1172807,72.8504612,"Plot No 516, Teli Gali, Andheri East",Mumbai,hospital,3,4.94,49,2,True,238-260-2400x713,https://lambert.net/,2026-02-19T07:26:57.849731,19,2,25,1,20,25,18,23
66ef013f-1d51-442f-bb7d-fc92c5e12d24,Dr Mudit Khanna,18.9752297,72.8237596,,Mumbai,hospital,3,4.33,23,9,False,2618304344,https://www.webb.com/,2026-02-19T07:26:57.849731,9,0,18,17,8,22,0,6
6d26a4a1-5858-4db7-84ee-7f7b25fda1b9,S.N. Hospital,19.062128,72.921592,"Plot No. 46/K/1,2 3, Govandi West, Shivaji Nagar, Mumbai",Mumbai,hospital,3,3.67,49,3,True,486-448-5080x281,http://taylor-grimes.com/,2026-02-19T07:26:57.850235,15,2,25,16,15,2,24,12
c4904f16-a095-4c76-95cb-61427bab9c1b,Anant Seva Hospital,19.1773323,72.9675883,,Mumbai,hospital,3,4.88,13,8,True,864.793.7200x240,http://edwards-hernandez.com/,2026-02-19T07:26:57.850235,20,0,21,6,6,5,20,10
ec1efb6b-7c82-424d-9646-0723656342a7,Gomathi Eye & Cornea Centre,19.1673177,72.9632883,"Hanuman Chowk, Mulund East",Mumbai,hospital,3,4.87,46,10,True,9464372953,http://www.wilson.com/,2026-02-19T07:26:57.850235,17,12,3,17,2,19,13,21
5b7c7f4d-22a0-488f-b910-64d5ea9ef0bd,Axis Orthopaedic Hospital,19.1362893,72.8273781,"Suresh Nagar, Andheri West, Mumbai",Mumbai,hospital,3,4.04,13,0,True,+1-751-483-4758x1259,https://thompson.com/,2026-02-19T07:26:57.850842,20,22,20,6,3,15,25,18
369771c8-3a8c-4209-a9f8-ec3b71590978,AL Kaleskar Hospital,19.136067,72.8122383,"Jeet Nagar, Versova, Andheri West",Mumbai,hospital,3,4.63,14,6,True,+1-526-732-8314x66576,http://www.romero-roberts.com/,2026-02-19T07:26:57.850842,11,15,2,25,8,13,9,15
0ff50e92-97ad-4ad8-8ef4-169009f8c5f0,Bhabha Hospital,19.0708455,72.878112,"Ambedkar Nagar, Kurla West",Mumbai,hospital,3,3.83,45,6,True,6855005815,https://stephenson.com/,2026-02-19T07:26:57.851454,11,20,7,25,10,1,24,23
541c1a0d-4369-432e-97e2-e7917c97a8e6,Navkar Skin Hair And Laser Clinic,19.1908993,72.8335458,"Rajendra Vihar, Evershine Nagar, Malad West",Mumbai,hospital,3,4.59,13,5,True,(653)430-2584,http://brewer.biz/,2026-02-19T07:26:57.851454,18,12,6,7,11,12,12,8
5bb089d8-4e1a-41f3-813c-fc722761fa13,Thyrocare Aarogyam Center - Dadar West,19.0207825,72.8419304,Dadar West,Mumbai,hospital,3,4.75,30,5,True,+1-229-448-5673x20048,http://meyer-brown.com/,2026-02-19T07:26:57.851454,9,21,3,13,12,15,16,9
979a7a57-4460-4b73-ab59-6489ac0311d4,Clear Vision Eye Care,19.1469381,72.829265,"Unit-3 1st Flore, Samrath Vaibhav' Off-K.L Walawalkar Marg, Oshiwara Lokhandwala",Mumbai,hospital,3,3.58,10,8,False,(740)313-3130x878,http://www.moore-mercer.com/,2026-02-19T07:26:57.851454,19,7,14,9,17,1,19,12
f9bfccc9-9dc0-4b21-b3e4-0845ab47999a,Unknown Hospital,19.0554479,72.8271482,,Mumbai,hospital,3,3.85,57,0,True,724-536-1157,http://martin.org/,2026-02-19T07:26:57.851454,15,2,21,3,3,25,24,25
accb7beb-67ba-4624-94d7-860f2b41d46a,Satvic Hospital,19.0519425,72.894684,,Mumbai,hospital,3,4.15,51,9,False,001-513-601-7897x167,https://www.garcia.com/,2026-02-19T07:26:57.851454,7,6,3,10,23,6,23,25
61c32dd7-58ef-43f8-a799-27ee6e3727c9,Kokilaben Dhirubhai Ambani Hospital,19.131246,72.824559,,Mumbai,hospital,3,4.73,20,3,True,847.909.5283,http://www.silva-miller.net/,2026-02-19T07:26:57.851454,16,12,9,11,25,12,7,15
b59455df-5863-4b5f-9722-dd4fee71a102,Fauziya hospital,19.0627787,72.8731767,,Mumbai,hospital,3,4.98,48,9,True,7157720444,http://webster.com/,2026-02-19T07:26:57.851454,7,8,20,0,7,24,7,7
02179133-6950-4467-a78e-0154e3ad0fb4,bhabha hospital,19.0708724,72.8781127,,Mumbai,hospital,3,3.79,29,10,True,859.721.3086x13459,https://www.williams.com/,2026-02-19T07:26:57.851454,17,12,3,15,15,16,23,12
d8b81deb-a6b6-4976-bce2-17fdbb9f624e,Alphine life solutions general hospital,19.072649,72.8710522,,Mumbai,hospital,1,4.78,52,8,False,+1-936-658-1024x75578,https://www.gibson-bell.com/,2026-02-19T07:26:57.851454,13,5,25,7,13,13,8,13
d0820cd7-33aa-4d0c-a829-c5ca9294b1f4,Dalvi nursing home,19.0527267,72.8732182,,Mumbai,hospital,3,4.81,11,4,True,+1-324-850-6154x207,https://smith.biz/,2026-02-19T07:26:57.851454,17,0,9,7,1,3,2,19
0d9d607c-b1b3-4225-8643-f66a3a2acf65,Prathamesh hospital,19.0528,72.8749595,,Mumbai,hospital,3,4.41,28,6,True,001-615-551-9021x5590,http://baker.com/,2026-02-19T07:26:57.851454,19,1,2,9,0,11,21,21
951e315b-e5bf-412d-a91b-4df8f5081095,Brihanmumbai mucipality Hospital,19.0532885,72.8751862,,Mumbai,hospital,3,3.96,41,4,True,211-891-0735x3679,https://lara.com/,2026-02-19T07:26:57.851454,15,23,2,16,10,23,13,4
b1a72dcc-519a-4827-b105-d918d2fd541f,Santrupti hospital,19.0532245,72.876812,,Mumbai,hospital,3,4.37,37,7,False,(811)558-0376,https://www.hubbard-paul.com/,2026-02-19T07:26:57.851454,15,12,21,16,11,24,7,9
680e959f-c3d1-430d-95f1-882ac7eb3e29,Dr.Sanjay sonar laparoscopy and scopy centre,19.0590301,72.8973108,,Mumbai,hospital,3,4.87,45,0,True,001-297-467-6612x3468,https://bender-moore.com/,2026-02-19T07:26:57.851454,20,4,25,24,4,5,14,14
a70bb224-77c2-4553-8038-f6df7ae50a29,Amita Patil Nursing Home,19.0622534,72.8997239,,Mumbai,hospital,3,4.55,42,5,True,896.683.1444,http://www.johnson.org/,2026-02-19T07:26:57.851454,2,20,13,10,23,15,2,15
45f47b2a-9554-414a-989a-5f6ab09cd7b5,Chandra maternity Hospital,19.0422679,72.8941536,,Mumbai,hospital,3,4.36,11,8,True,861-505-5391x7515,https://sanders.com/,2026-02-19T07:26:57.851454,5,12,24,4,3,15,23,4
9071caf0-7ac3-4697-bcd5-6f65f8d643fb,Chandra Hospital,19.0414049,72.8947448,,Mumbai,hospital,3,4.66,55,4,True,400-315-6511x7893,http://www.williams.com/,2026-02-19T07:26:57.851454,21,14,5,25,16,7,20,20
b4d850d6-cf9f-4539-b853-9e0b05b52ce6,Shiv Hospital,19.0412186,72.8940795,,Mumbai,hospital,3,3.52,41,1,True,858.793.1834x43670,http://www.dixon.com/,2026-02-19T07:26:57.851454,24,5,12,2,11,12,23,5
1c535391-4d87-4c91-9183-47e4b6016bad,RCF Hospital,19.0406126,72.8972639,,Mumbai,hospital,3,4.51,28,1,True,+1-947-768-3729x57041,https://www.hall.com/,2026-02-19T07:26:57.851454,22,10,23,23,25,25,14,16
97e15e03-8810-4bcf-af54-12210e36a6b9,Nayak medicare -chembur,19.0456806,72.9024989,,Mumbai,hospital,3,4.61,17,2,True,(227)340-9800,https://powers.com/,2026-02-19T07:26:57.851454,2,11,15,8,17,14,13,6
a3a7d24b-7cce-491e-b05f-102ff1b75ae8,Inlaska Hospital,19.0466542,72.8964139,,Mumbai,hospital,3,4.03,17,2,True,+1-575-510-1038,http://www.adams-quinn.biz/,2026-02-19T07:26:57.851454,13,9,17,11,19,9,6,16
9ecdc2bd-87ae-4a4b-b480-f4ff9eeb96b6,Unknown Hospital,19.0814514,72.8569934,,Mumbai,hospital,3,4.56,13,1,True,(223)416-7373x561,http://rodriguez.biz/,2026-02-19T07:26:57.851454,25,15,8,21,18,10,5,17
4ab19ab7-a1da-4f51-b25b-66e44d3c315f,Unknown Hospital,18.9783359,72.8271144,,Mumbai,hospital,3,4.98,35,9,True,466-468-8747x5887,http://www.riley.info/,2026-02-19T07:26:57.851454,2,21,15,9,18,24,19,2
d3ea558f-a187-4491-9aaf-9eb17baff475,Nursing Home,19.1108158,72.8690282,,Mumbai,hospital,3,3.53,12,9,True,001-670-455-9453x074,http://www.medina.net/,2026-02-19T07:26:57.851454,19,16,9,3,24,14,16,18
ffe8e17e-5c4c-4574-a003-903969dc5cef,Unknown Hospital,19.1015846,72.9121067,,Mumbai,hospital,3,3.81,39,7,False,523.815.3690x26666,https://forbes.com/,2026-02-19T07:26:57.851454,6,17,17,23,25,7,11,11
b485bdf7-46c2-4946-b209-d91d6c28e774,KLS Memorial Hospital,19.1079187,72.8408635,,Mumbai,hospital,3,4.54,24,0,True,001-646-596-9803x917,https://barnes-meyer.com/,2026-02-19T07:26:57.851454,18,20,8,9,22,23,21,15
6019e843-be04-4c0f-a475-44c20dbf9852,Noble chemist,19.0771201,72.9022577,,Mumbai,hospital,3,3.52,56,4,False,+1-634-730-6630,https://roberts.com/,2026-02-19T07:26:57.851454,13,19,13,18,13,17,1,5
85d09221-f8a7-4b80-9a1e-ca5a77079acf,Navjeevan,19.2204634,72.8583907,,Mumbai,hospital,3,4.28,21,1,True,(707)951-5736,https://diaz.org/,2026-02-19T07:26:57.851454,2,5,7,12,20,19,8,8
13bdef3c-f668-4b10-b4e2-76b3a840e1e7,battlefield,19.2532453,72.8502973,,Mumbai,hospital,3,4.22,38,6,True,(775)999-3103x1324,http://www.franklin.com/,2026-02-19T07:26:57.851454,6,20,20,22,16,17,3,15
171671c2-520e-4dc1-ad4b-6fab1ba1f5e8,tirupathi metarnal and general hospital,19.2066191,72.8650557,,Mumbai,hospital,1,3.72,38,0,True,413-843-2268,http://www.wallace.net/,2026-02-19T07:26:57.851454,14,8,5,3,9,15,4,2
d7c5009c-017f-4245-bbd6-9bce44a52ff8,dr.anjali's hospital,19.1245264,72.9160425,,Mumbai,hospital,3,4.79,14,10,True,902.728.4601x6533,http://www.huerta.com/,2026-02-19T07:26:57.851454,17,2,15,7,12,13,14,7
b654bdcb-590f-4f2e-88fd-5127cd054fba,Agarwal Children's Hospital,19.0588838,72.8480068,,Mumbai,hospital,3,4.97,14,7,True,(860)865-4958,https://www.bolton.info/,2026-02-19T07:26:57.851454,25,25,6,13,19,23,17,23
4f0a84aa-6c65-423b-982e-fa9923793542,Parakh Hospital and Research Centre - Ghatkopar,19.0845459,72.907615,"Khokhani Lane, Opposite Ghatkopar Rly. Station, Ghatkopar",Mumbai,hospital,1,4.02,59,6,True,+1-724-449-8370x6374,http://king-farmer.com/,2026-02-19T07:26:57.851454,8,0,21,2,9,17,7,18
ead9ee8d-a5fb-4f89-a36f-b78bea9ab945,Unknown Hospital,19.0722491,72.8450037,,Mumbai,hospital,3,4.49,40,2,False,584-707-0491,http://www.smith-torres.org/,2026-02-19T07:26:57.851454,18,24,6,5,3,16,23,6
9a60c094-6aab-4cec-9eff-fe685ae07244,sanjivani hospital,19.0726487,72.8443905,,Mumbai,hospital,3,4.58,29,9,False,(472)292-6023,https://www.delgado-mcgee.com/,2026-02-19T07:26:57.851454,20,11,2,15,2,6,10,12
92db1cc4-f931-41bd-a1e0-b192a2c5e7c7,siddiqui,18.9666988,72.8288189,,Mumbai,hospital,3,3.82,36,6,True,8606978277,https://andrade.org/,2026-02-19T07:26:57.851454,18,11,16,1,7,17,6,11
d6c2ef10-d049-4491-9cd2-cb89da4cac29,Apollo Hospitals,18.9232674,72.831386,,Mumbai,hospital,3,4.99,59,0,True,+1-671-675-9681x0093,https://www.walters.com/,2026-02-19T07:26:57.851454,19,14,25,2,13,25,16,19
b4b3e31e-ca50-40d2-9cf7-34d8d2dab5dc,Indian Cancer Society,18.9231434,72.8274992,,Mumbai,hospital,3,4.78,10,9,True,572-793-0108x453,http://www.hardin-riley.net/,2026-02-19T07:26:57.851454,2,8,24,16,8,23,3,20
